Component,Month,Model_Confidence,Benchmark_Status,Forecasted_Demand,Safety_Stock,Reorder_Point,Buy_Price,Warehouse_Price,Sell_Price,Projected_Profit,Reorder_Recommendation,Stockout_Risk,Profit_Margin_Percent,Demand_vs_ROP_Ratio,Safety_Stock_Coverage_Days
Resistor,2025-01-01,High,PASSED,128.41,25.68,244.6,0.0206,0.0021,0.0372,2.41,No,No,39.11,0.53,6.0
Resistor,2025-02-01,High,PASSED,126.46,25.29,247.09,0.0205,0.0021,0.0381,2.55,No,No,40.69,0.51,6.0
Resistor,2025-03-01,High,PASSED,124.29,24.86,247.22,0.0205,0.002,0.0382,2.55,No,No,41.05,0.5,6.0
Resistor,2025-04-01,High,PASSED,126.23,25.25,245.96,0.0206,0.0021,0.0389,2.7,No,No,41.89,0.51,6.0
Resistor,2025-05-01,High,PASSED,127.0,25.4,245.59,0.0207,0.0021,0.039,2.71,No,No,41.72,0.52,6.0
Resistor,2025-06-01,High,PASSED,126.4,25.28,245.07,0.0205,0.0021,0.0382,2.58,No,No,40.89,0.52,6.0
Resistor,2025-07-01,High,PASSED,126.39,25.28,243.18,0.0207,0.0021,0.0376,2.43,No,No,39.53,0.52,6.0
Resistor,2025-08-01,High,PASSED,127.95,25.59,244.49,0.0209,0.0021,0.0362,2.18,No,No,36.63,0.52,6.0
Resistor,2025-09-01,High,PASSED,128.08,25.62,244.5,0.0209,0.0021,0.0364,2.21,No,No,36.93,0.52,6.0
Resistor,2026-01-01,High,PASSED,87.69,20.0,280.38,0.0208,0.0021,0.0362,1.49,No,No,36.79,0.31,6.8
Resistor,2026-02-01,High,PASSED,87.69,20.0,281.37,0.0211,0.0021,0.0375,1.61,No,No,38.21,0.31,6.8
Resistor,2026-03-01,High,PASSED,87.69,20.0,273.42,0.021,0.0021,0.0377,1.65,No,No,38.66,0.32,6.8
Capacitor,2025-01-01,High,PASSED,97.21,20.0,185.16,0.0474,0.0047,0.0639,1.48,No,No,18.38,0.53,6.2
Capacitor,2025-02-01,High,PASSED,95.94,20.0,186.77,0.0507,0.1097,0.0879,4.0,No,No,-82.56,0.51,6.3
Capacitor,2025-03-01,High,PASSED,95.6,20.0,186.0,0.0506,0.1027,0.104,6.06,No,No,-47.47,0.51,6.3
Capacitor,2025-04-01,High,PASSED,93.95,20.0,186.46,0.0503,0.005,0.1078,6.5,No,No,48.68,0.5,6.4
Capacitor,2025-05-01,High,PASSED,95.9,20.0,185.99,0.0495,0.0049,0.1107,7.12,No,No,50.86,0.52,6.3
Capacitor,2025-06-01,High,PASSED,95.98,20.0,185.71,0.0491,0.0049,0.1053,6.52,No,No,48.72,0.52,6.3
Capacitor,2025-07-01,High,PASSED,94.82,20.0,184.22,0.0492,0.0049,0.1051,6.4,No,No,48.45,0.51,6.3
Capacitor,2025-08-01,High,PASSED,92.2,20.0,185.06,0.05,0.005,0.1033,5.86,No,No,46.79,0.5,6.5
Capacitor,2025-09-01,High,PASSED,93.95,20.0,184.42,0.0469,0.0047,0.0657,1.73,No,No,21.42,0.51,6.4
Capacitor,2026-01-01,High,PASSED,66.67,20.0,207.34,0.0452,0.0045,0.054,0.35,No,No,8.0,0.32,9.0
Capacitor,2026-02-01,High,PASSED,66.67,20.0,206.9,0.0463,0.1006,0.0631,1.04,No,No,-132.63,0.32,9.0
Capacitor,2026-03-01,High,PASSED,66.67,20.0,199.22,0.0478,0.1041,0.0762,2.03,No,No,-99.31,0.33,9.0
IC,2025-01-01,High,PASSED,40.93,20.0,77.97,2.9262,5.6097,5.2165,108.12,No,No,-63.63,0.53,14.7
IC,2025-02-01,High,PASSED,41.09,20.0,78.47,2.8219,5.6767,5.2013,113.17,No,No,-63.39,0.52,14.6
IC,2025-03-01,High,PASSED,41.0,20.0,78.36,2.7797,5.5206,5.1138,110.9,No,No,-62.31,0.52,14.6
IC,2025-04-01,High,PASSED,39.14,20.0,80.17,2.8193,5.7001,5.4058,118.38,No,No,-57.6,0.49,15.3
IC,2025-05-01,High,PASSED,38.6,20.0,80.22,2.8184,5.4866,5.5747,125.92,No,No,-48.97,0.48,15.5
IC,2025-06-01,High,PASSED,38.22,20.0,80.03,2.7529,5.3406,5.4538,122.25,No,No,-48.4,0.48,15.7
IC,2025-07-01,High,PASSED,38.55,20.0,79.15,2.8181,5.2538,5.3905,117.04,No,No,-49.74,0.49,15.6
IC,2025-08-01,High,PASSED,39.3,20.0,77.68,2.9382,5.3736,5.45,115.85,No,No,-52.51,0.51,15.3
IC,2025-09-01,High,PASSED,39.07,20.0,75.25,2.9606,5.2324,5.3057,106.99,No,No,-54.42,0.52,15.4
IC,2026-01-01,High,PASSED,27.44,20.0,84.78,3.0213,5.3049,5.0051,61.97,No,No,-66.36,0.32,21.9
IC,2026-02-01,High,PASSED,27.44,20.0,85.13,3.0183,5.4288,4.9995,61.66,No,No,-68.96,0.32,21.9
IC,2026-03-01,High,PASSED,27.44,20.0,83.13,3.022,5.5763,4.9541,59.62,No,No,-73.56,0.33,21.9
Transistor,2025-01-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-02-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-03-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-04-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-05-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-06-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-07-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-08-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2025-09-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2026-01-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2026-02-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Transistor,2026-03-01,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,0.0,0.0,0.0
Diode,2025-01-01,High,PASSED,74.16,20.0,141.26,0.1106,0.1862,0.175,5.37,No,No,-69.63,0.53,8.1
Diode,2025-02-01,High,PASSED,74.24,20.0,141.5,0.1099,0.1866,0.179,5.83,No,No,-65.63,0.52,8.1
Diode,2025-03-01,High,PASSED,73.96,20.0,141.63,0.1094,0.1888,0.1859,6.52,No,No,-60.4,0.52,8.1
Diode,2025-04-01,High,PASSED,71.88,20.0,143.65,0.1098,0.1906,0.1872,6.41,No,No,-60.46,0.5,8.3
Diode,2025-05-01,High,PASSED,70.37,20.0,144.32,0.1096,0.1875,0.1838,6.0,No,No,-61.65,0.49,8.5
Diode,2025-06-01,High,PASSED,70.7,20.0,143.82,0.1088,0.1854,0.1838,6.11,No,No,-60.06,0.49,8.5
Diode,2025-07-01,High,PASSED,69.82,20.0,142.74,0.1081,0.1846,0.1831,6.03,No,No,-59.9,0.49,8.6
Diode,2025-08-01,High,PASSED,72.62,20.0,141.21,0.1072,0.1829,0.1781,5.9,No,No,-62.88,0.51,8.3
Diode,2025-09-01,High,PASSED,75.4,20.0,143.17,0.1069,0.188,0.1848,6.78,No,No,-59.62,0.53,8.0
Diode,2026-01-01,High,PASSED,48.76,20.0,159.65,0.1075,0.1807,0.1761,3.81,No,No,-63.72,0.31,12.3
Diode,2026-02-01,High,PASSED,48.76,20.0,160.98,0.1075,0.1803,0.1728,3.61,No,No,-66.5,0.3,12.3
Diode,2026-03-01,High,PASSED,48.76,20.0,157.04,0.1077,0.1825,0.1743,3.68,No,No,-66.51,0.31,12.3
Connector,2025-01-01,High,PASSED,55.54,20.0,109.39,0.756,1.7279,1.6432,58.46,No,No,-51.16,0.51,10.8
Connector,2025-02-01,High,PASSED,52.37,20.0,109.39,0.7268,1.6455,1.5536,51.25,No,No,-52.69,0.48,11.5
Connector,2025-03-01,High,PASSED,49.95,20.0,109.39,0.7193,1.6027,1.4138,40.33,No,No,-64.24,0.46,12.0
Connector,2025-04-01,High,PASSED,49.38,20.0,109.39,0.7197,1.5429,1.4255,40.8,No,No,-58.72,0.45,12.2
Connector,2025-05-01,High,PASSED,51.28,20.0,109.39,0.7187,1.5322,1.456,44.53,No,No,-54.59,0.47,11.7
Connector,2025-06-01,High,PASSED,53.6,20.0,109.39,0.7308,1.5337,1.5567,52.77,No,No,-45.47,0.49,11.2
Connector,2025-07-01,High,PASSED,54.22,20.0,109.39,0.7604,1.515,1.7384,64.29,No,No,-30.9,0.5,11.1
Connector,2025-08-01,High,PASSED,54.87,20.0,109.39,0.8045,1.542,1.8196,67.64,No,No,-28.96,0.5,10.9
Connector,2025-09-01,High,PASSED,57.07,20.0,109.39,0.8285,1.5461,1.7947,66.67,No,No,-32.32,0.52,10.5
Connector,2026-01-01,High,PASSED,34.98,20.0,66.63,0.7691,1.718,1.7113,39.37,No,No,-45.33,0.53,17.2
Connector,2026-02-01,High,PASSED,34.98,20.0,66.63,0.7451,1.7314,1.6552,37.86,No,No,-49.62,0.53,17.2
Connector,2026-03-01,High,PASSED,34.98,20.0,66.63,0.7333,1.6985,1.5558,33.91,No,No,-56.31,0.53,17.2
Inductor,2025-01-01,High,PASSED,20.17,20.0,39.06,0.2989,0.6404,0.5295,5.26,No,No,-77.38,0.52,29.8
Inductor,2025-02-01,High,PASSED,19.8,20.0,39.06,0.304,0.6387,0.5149,4.66,No,No,-83.1,0.51,30.3
Inductor,2025-03-01,High,PASSED,19.36,20.0,39.06,0.3024,0.6311,0.5054,4.36,No,No,-84.72,0.5,31.0
Inductor,2025-04-01,High,PASSED,18.94,20.0,39.06,0.3005,0.6179,0.5062,4.35,No,No,-81.44,0.48,31.7
Inductor,2025-05-01,High,PASSED,19.0,20.0,39.06,0.2966,0.6059,0.5271,5.0,No,No,-71.23,0.49,31.6
Inductor,2025-06-01,High,PASSED,19.31,20.0,39.06,0.2934,0.5926,0.5199,4.99,No,No,-70.44,0.49,31.1
Inductor,2025-07-01,High,PASSED,19.25,20.0,39.06,0.2896,0.5753,0.5226,5.17,No,No,-65.52,0.49,31.2
Inductor,2025-08-01,High,PASSED,19.91,20.0,39.06,0.2916,0.5814,0.5396,5.73,No,No,-61.79,0.51,30.1
Inductor,2025-09-01,High,PASSED,20.57,20.0,39.06,0.293,0.6048,0.557,6.32,No,No,-61.2,0.53,29.2
Inductor,2026-01-01,High,PASSED,10.62,20.0,20.22,0.2958,0.624,0.5601,3.25,No,No,-64.23,0.52,56.5
Inductor,2026-02-01,High,PASSED,10.62,20.0,20.22,0.2955,0.6194,0.5488,3.1,No,No,-66.69,0.52,56.5
Inductor,2026-03-01,High,PASSED,10.62,20.0,20.22,0.2925,0.6031,0.5391,3.02,No,No,-66.13,0.52,56.5
