Date,Component,Year,Units_in_Stock,Units_Sold,Units_Sold_Previous_Month,Units_Sold_Last_2_Months,Rolling_Avg_3M,Safety_Stock,Unit_Buy_Price,Unit_Warehouse_Price,Unit_Sell_Price,Profit,Loss,Stock_Aging_Months,Seasonality_Factor,Susceptibility_Score
2022-01-01,Resistor,2022,1440,109,0,0,109.0,118,0.0161,0.0017,0.0321,1.56,0.0,16,0.88,0.28
2022-02-01,Resistor,2022,1331,137,109,109,123.0,143,0.0211,0.0015,0.0417,2.62,0.0,7,1.08,0.47
2022-03-01,Resistor,2022,1194,128,137,246,124.67,135,0.0211,0.0024,0.0648,5.29,0.0,8,1.15,0.36
2022-04-01,Resistor,2022,1066,100,128,265,121.67,125,0.0175,0.0021,0.0398,2.02,0.0,12,0.86,0.55
2022-05-01,Resistor,2022,966,97,100,228,108.33,138,0.0202,0.0022,0.0257,0.32,0.0,8,0.86,0.48
2022-06-01,Resistor,2022,869,140,97,197,112.33,177,0.015,0.0013,0.0344,2.53,0.0,16,1.06,0.43
2022-07-01,Resistor,2022,729,107,140,237,114.67,176,0.0166,0.0012,0.0344,1.78,0.0,9,0.9,0.37
2022-08-01,Resistor,2022,622,146,107,247,131.0,132,0.0189,0.0017,0.0424,3.18,0.0,11,1.05,0.48
2022-09-01,Resistor,2022,476,115,146,253,122.67,113,0.0198,0.001,0.018,0.0,0.32,13,0.91,0.5
2022-10-01,Resistor,2022,370,130,115,261,130.33,182,0.0172,0.0016,0.0172,0.0,0.21,14,0.97,0.41
2022-11-01,Resistor,2022,289,123,130,245,122.67,112,0.0207,0.0021,0.0389,1.98,0.0,12,1.0,0.24
2022-12-01,Resistor,2022,315,116,123,253,123.0,174,0.0181,0.0013,0.0237,0.5,0.0,3,1.01,0.54
2023-01-01,Resistor,2023,280,121,116,239,120.0,120,0.0212,0.0015,0.0452,2.72,0.0,7,0.94,0.49
2023-02-01,Resistor,2023,388,137,121,237,124.67,216,0.015,0.0013,0.0321,2.16,0.0,18,1.14,0.57
2023-03-01,Resistor,2023,335,126,137,258,128.0,164,0.0175,0.0022,0.0432,2.96,0.0,11,1.13,0.17
2023-04-01,Resistor,2023,361,163,126,263,142.0,158,0.0205,0.002,0.0544,5.2,0.0,18,1.15,0.44
2023-05-01,Resistor,2023,367,160,163,289,149.67,205,0.025,0.0038,0.0452,2.62,0.0,7,0.99,0.64
2023-06-01,Resistor,2023,299,124,160,323,149.0,148,0.0242,0.0025,0.0272,0.06,0.0,4,1.15,0.34
2023-07-01,Resistor,2023,336,113,124,284,132.33,200,0.0185,0.0017,0.042,2.46,0.0,8,0.85,0.4
2023-08-01,Resistor,2023,259,94,113,237,110.33,139,0.0207,0.0036,0.0326,0.78,0.0,7,0.86,0.45
2023-09-01,Resistor,2023,272,123,94,207,110.0,130,0.0195,0.0013,0.0606,4.9,0.0,10,0.85,0.54
2023-10-01,Resistor,2023,301,92,123,217,103.0,163,0.0255,0.0048,0.0276,0.0,0.25,5,0.86,0.29
2023-11-01,Resistor,2023,318,132,92,215,115.67,129,0.0159,0.0015,0.0164,0.0,0.13,17,1.06,0.54
2023-12-01,Resistor,2023,340,155,132,224,126.33,164,0.0209,0.002,0.0582,5.47,0.0,5,1.09,0.46
2024-01-01,Resistor,2024,282,102,155,287,129.67,152,0.0214,0.0014,0.0456,2.33,0.0,10,0.93,0.46
2024-02-01,Resistor,2024,327,110,102,257,122.33,162,0.0205,0.0022,0.0232,0.06,0.0,2,0.86,0.5
2024-03-01,Resistor,2024,337,114,110,212,108.67,166,0.0239,0.0028,0.0619,4.01,0.0,14,0.9,0.35
2024-04-01,Resistor,2024,380,128,114,224,117.33,194,0.0165,0.002,0.0336,1.93,0.0,23,1.11,0.36
2024-05-01,Resistor,2024,289,112,128,242,118.0,125,0.0179,0.0012,0.0249,0.65,0.0,17,1.0,0.16
2024-06-01,Resistor,2024,271,120,112,240,120.0,91,0.0248,0.0009,0.0569,3.74,0.0,12,1.07,0.07
2024-07-01,Resistor,2024,303,116,120,232,116.0,144,0.0207,0.0022,0.0399,1.97,0.0,17,1.0,0.36
2024-08-01,Resistor,2024,389,141,116,236,125.67,182,0.0206,0.0026,0.0549,4.47,0.0,15,1.09,0.46
2024-09-01,Resistor,2024,251,108,141,257,121.67,90,0.0203,0.0028,0.0279,0.52,0.0,12,0.91,0.27
2024-10-01,Resistor,2024,272,97,108,249,115.33,170,0.0221,0.0023,0.023,0.0,0.14,10,0.85,0.37
2024-11-01,Resistor,2024,222,117,97,205,107.33,94,0.0196,0.0024,0.0265,0.53,0.0,6,0.86,0.5
2024-12-01,Resistor,2024,224,111,117,214,108.33,128,0.0198,0.0028,0.0313,0.97,0.0,5,0.86,0.37
2025-01-01,Resistor,2025,346,157,111,228,128.33,185,0.0169,0.0019,0.0192,0.06,0.0,8,1.12,0.61
2025-02-01,Resistor,2025,355,138,157,268,135.33,190,0.0211,0.0029,0.0266,0.36,0.0,18,1.12,0.32
2025-03-01,Resistor,2025,341,134,138,295,143.0,162,0.0202,0.0021,0.0319,1.29,0.0,13,1.09,0.4
2025-04-01,Resistor,2025,271,83,134,272,118.33,163,0.0191,0.003,0.029,0.57,0.0,10,0.85,0.06
2025-05-01,Resistor,2025,349,138,83,217,118.33,153,0.02,0.0036,0.0543,4.24,0.0,11,1.06,0.48
2025-06-01,Resistor,2025,328,133,138,221,118.0,139,0.0218,0.0026,0.0476,3.09,0.0,9,1.02,0.3
2025-07-01,Resistor,2025,199,107,133,271,126.0,39,0.0241,0.0031,0.0301,0.31,0.0,23,0.91,0.11
2025-08-01,Resistor,2025,304,134,107,240,124.67,175,0.0203,0.002,0.0441,2.92,0.0,17,1.06,0.34
2025-09-01,Resistor,2025,246,94,134,241,111.67,136,0.0244,0.0025,0.0679,3.85,0.0,8,0.85,0.21
2022-01-01,Capacitor,2022,1080,93,0,0,93.0,119,0.032,0.0024,0.0508,1.53,0.0,9,1.11,0.2
2022-02-01,Capacitor,2022,987,77,93,93,85.0,170,0.055,0.0061,0.1182,4.4,0.0,11,0.87,0.39
2022-03-01,Capacitor,2022,910,92,77,170,87.33,114,0.0461,0.0034,0.0999,4.64,0.0,6,1.13,0.24
2022-04-01,Capacitor,2022,818,101,92,169,90.0,87,0.0514,0.0029,0.0512,0.0,0.31,11,0.87,0.5
2022-05-01,Capacitor,2022,717,99,101,193,97.33,78,0.0412,0.0031,0.1156,7.06,0.0,11,1.09,0.66
2022-06-01,Capacitor,2022,618,99,99,200,99.67,96,0.0561,0.006,0.1267,6.4,0.0,18,1.15,0.09
2022-07-01,Capacitor,2022,519,111,99,198,103.0,72,0.0374,0.0043,0.0792,4.16,0.0,12,1.11,0.33
2022-08-01,Capacitor,2022,408,63,111,210,91.0,95,0.0609,0.0053,0.0625,0.0,0.23,13,0.97,0.24
2022-09-01,Capacitor,2022,345,96,63,174,90.0,104,0.0621,0.011,0.0746,0.14,0.0,8,1.12,0.41
2022-10-01,Capacitor,2022,249,70,96,159,76.33,109,0.0552,0.0089,0.1011,2.59,0.0,14,0.85,0.26
2022-11-01,Capacitor,2022,231,72,70,166,79.33,129,0.0639,0.0061,0.0925,1.62,0.0,5,0.92,0.12
2022-12-01,Capacitor,2022,193,90,72,142,77.33,98,0.0494,0.0024,0.1107,5.3,0.0,15,0.89,0.57
2023-01-01,Capacitor,2023,229,68,90,162,76.67,135,0.0679,0.0076,0.1301,3.71,0.0,18,0.85,0.23
2023-02-01,Capacitor,2023,211,79,68,158,79.0,139,0.0466,0.0041,0.0875,2.91,0.0,6,0.87,0.31
2023-03-01,Capacitor,2023,229,85,79,147,77.33,142,0.0583,0.0054,0.1149,4.35,0.0,5,1.15,0.0
2023-04-01,Capacitor,2023,214,94,85,164,86.0,103,0.0484,0.0031,0.1134,5.82,0.0,9,0.89,0.4
2023-05-01,Capacitor,2023,212,68,94,179,82.33,125,0.0521,0.0064,0.0511,0.0,0.5,14,0.85,0.0
2023-06-01,Capacitor,2023,174,75,68,162,79.0,84,0.0379,0.0012,0.0983,4.44,0.0,10,0.89,0.45
2023-07-01,Capacitor,2023,344,121,75,143,88.0,163,0.0501,0.0046,0.1515,11.71,0.0,6,1.06,0.7
2023-08-01,Capacitor,2023,241,88,121,196,94.67,115,0.0556,0.0066,0.0523,0.0,0.87,3,0.99,0.52
2023-09-01,Capacitor,2023,252,127,88,209,112.0,114,0.0501,0.0053,0.1101,6.95,0.0,10,1.04,0.73
2023-10-01,Capacitor,2023,273,107,127,215,107.33,127,0.0419,0.004,0.0398,0.0,0.65,0,0.88,0.71
2023-11-01,Capacitor,2023,312,109,107,234,114.33,149,0.0437,0.0029,0.0957,5.35,0.0,10,0.94,0.6
2023-12-01,Capacitor,2023,238,90,109,216,102.0,120,0.0453,0.005,0.0961,4.12,0.0,8,0.98,0.36
2024-01-01,Capacitor,2024,272,99,90,199,99.33,124,0.0502,0.0048,0.0561,0.11,0.0,4,1.15,0.12
2024-02-01,Capacitor,2024,261,77,99,189,88.67,162,0.0638,0.0057,0.1287,4.56,0.0,12,1.06,0.24
2024-03-01,Capacitor,2024,265,106,77,176,94.0,120,0.0473,0.004,0.0953,4.66,0.0,12,0.94,0.92
2024-04-01,Capacitor,2024,182,75,106,183,86.0,75,0.0496,0.0051,0.1198,4.88,0.0,6,1.02,0.14
2024-05-01,Capacitor,2024,238,80,75,181,87.0,119,0.0499,0.0047,0.0991,3.56,0.0,4,0.87,0.39
2024-06-01,Capacitor,2024,217,84,80,155,79.67,101,0.0312,0.0015,0.0537,1.76,0.0,8,1.04,0.25
2024-07-01,Capacitor,2024,224,86,84,164,83.33,95,0.0529,0.0055,0.1478,7.69,0.0,9,1.06,0.26
2024-08-01,Capacitor,2024,247,68,86,170,79.33,153,0.0542,0.0044,0.1398,5.52,0.0,19,0.85,0.36
2024-09-01,Capacitor,2024,248,102,68,154,85.33,106,0.0488,0.0076,0.1077,5.23,0.0,10,1.0,0.31
2024-10-01,Capacitor,2024,234,79,102,170,83.0,118,0.0414,0.004,0.0442,0.0,0.09,13,0.85,0.66
2024-11-01,Capacitor,2024,263,114,79,181,98.33,92,0.0371,0.0042,0.0526,1.29,0.0,7,1.1,0.43
2024-12-01,Capacitor,2024,201,76,114,193,89.67,105,0.0425,0.0041,0.0402,0.0,0.49,16,0.9,0.42
2025-01-01,Capacitor,2025,216,101,76,190,97.0,73,0.0425,0.0029,0.0762,3.11,0.0,12,1.15,0.35
2025-02-01,Capacitor,2025,231,107,101,177,94.67,104,0.0395,0.0043,0.0909,5.04,0.0,15,0.99,0.47
2025-03-01,Capacitor,2025,248,120,107,208,109.33,111,0.0558,0.0058,0.1346,8.76,0.0,8,1.14,0.73
2025-04-01,Capacitor,2025,186,84,120,227,103.67,98,0.0557,0.0062,0.1516,7.53,0.0,4,0.85,0.42
2025-05-01,Capacitor,2025,167,87,84,204,97.0,53,0.0525,0.0057,0.1212,5.48,0.0,0,1.08,0.39
2025-06-01,Capacitor,2025,255,86,87,171,85.67,135,0.046,0.0046,0.0792,2.46,0.0,5,0.85,0.45
2025-07-01,Capacitor,2025,221,103,86,173,92.0,78,0.046,0.0053,0.1021,5.23,0.0,10,1.11,0.51
2025-08-01,Capacitor,2025,253,102,103,189,97.0,100,0.0509,0.0058,0.1388,8.37,0.0,6,1.12,0.27
2025-09-01,Capacitor,2025,206,84,102,205,96.33,87,0.0485,0.0032,0.0584,0.56,0.0,18,0.85,0.26
2022-01-01,IC,2022,480,24,0,0,24.0,33,3.1947,0.3254,5.7371,53.21,0.0,0,0.86,0.38
2022-02-01,IC,2022,456,45,24,24,34.5,70,3.0812,0.2475,6.0591,122.87,0.0,12,1.13,0.33
2022-03-01,IC,2022,411,51,45,69,40.0,40,3.2338,0.2169,4.2754,42.06,0.0,17,1.15,0.64
2022-04-01,IC,2022,360,40,51,96,45.33,54,3.0459,0.3118,3.062,0.0,11.83,3,0.88,0.61
2022-05-01,IC,2022,320,47,40,91,46.0,24,2.8784,0.4408,5.4058,98.07,0.0,3,1.03,0.36
2022-06-01,IC,2022,273,40,47,87,42.33,71,3.0278,0.3062,6.0613,109.09,0.0,0,1.04,0.37
2022-07-01,IC,2022,233,26,40,87,37.67,62,2.8271,0.3691,5.9144,70.67,0.0,11,0.86,0.32
2022-08-01,IC,2022,207,59,26,66,41.67,38,2.4658,0.2197,3.0732,22.87,0.0,4,1.14,0.51
2022-09-01,IC,2022,148,43,59,85,42.67,52,2.551,0.2486,4.1301,57.21,0.0,11,0.93,0.65
2022-10-01,IC,2022,123,46,43,102,49.33,58,2.9952,0.1758,6.5376,154.86,0.0,18,1.12,0.24
2022-11-01,IC,2022,89,39,46,89,42.67,33,2.4474,0.1767,3.5998,38.05,0.0,11,1.09,0.4
2022-12-01,IC,2022,93,40,39,85,41.67,48,4.0267,0.4386,7.0687,104.14,0.0,0,1.11,0.27
2023-01-01,IC,2023,82,30,40,79,36.33,39,2.98,0.4134,7.126,111.98,0.0,13,1.14,0.02
2023-02-01,IC,2023,117,48,30,70,39.33,50,1.9718,0.2023,3.1622,47.43,0.0,13,1.1,0.51
2023-03-01,IC,2023,99,46,48,78,41.33,48,3.4702,0.3541,3.9008,3.52,0.0,15,1.12,0.54
2023-04-01,IC,2023,109,37,46,94,43.67,62,3.3485,0.331,3.3332,0.0,12.81,14,0.91,0.3
2023-05-01,IC,2023,100,42,37,83,41.67,42,3.6916,0.5297,8.0718,161.72,0.0,5,0.98,0.39
2023-06-01,IC,2023,104,53,42,79,44.0,33,2.0937,0.2594,2.2178,0.0,7.17,21,1.14,0.44
2023-07-01,IC,2023,95,52,53,95,49.0,36,3.1159,0.3906,5.2013,88.13,0.0,9,1.12,0.4
2023-08-01,IC,2023,81,36,52,105,47.0,46,1.8837,0.1321,2.0721,2.03,0.0,14,1.04,0.08
2023-09-01,IC,2023,104,48,36,88,45.33,43,3.1692,0.1757,5.1333,85.84,0.0,0,0.92,0.49
2023-10-01,IC,2023,100,34,48,84,39.33,53,3.3339,0.1456,3.3884,0.0,3.1,20,0.89,0.56
2023-11-01,IC,2023,143,49,34,82,43.67,79,3.1925,0.3613,4.737,57.98,0.0,5,1.0,0.63
2023-12-01,IC,2023,99,37,49,83,40.0,45,3.8608,0.4401,6.7427,90.35,0.0,7,1.14,0.37
2024-01-01,IC,2024,83,35,37,86,40.33,31,2.4929,0.3487,6.1819,116.91,0.0,11,1.12,0.18
2024-02-01,IC,2024,103,46,35,72,39.33,46,3.1311,0.4515,3.6543,3.3,0.0,0,1.1,0.41
2024-03-01,IC,2024,93,44,46,81,41.67,27,2.6976,0.3893,2.9422,0.0,6.37,12,0.88,0.53
2024-04-01,IC,2024,97,31,44,90,40.33,53,2.9082,0.2479,6.8265,113.78,0.0,9,0.88,0.42
2024-05-01,IC,2024,94,35,31,75,36.67,47,4.0032,0.5199,8.0625,123.88,0.0,11,0.9,0.45
2024-06-01,IC,2024,78,34,35,66,33.33,39,3.2946,0.4031,5.0589,46.28,0.0,10,0.86,0.38
2024-07-01,IC,2024,101,40,34,69,36.33,48,2.7009,0.2993,7.3447,173.78,0.0,23,1.08,0.19
2024-08-01,IC,2024,134,47,40,74,40.33,72,3.6602,0.3535,7.4865,163.22,0.0,15,1.11,0.32
2024-09-01,IC,2024,110,39,47,87,42.0,51,2.4211,0.1433,2.7024,5.38,0.0,9,0.85,0.29
2024-10-01,IC,2024,96,30,39,86,38.67,60,3.2025,0.3744,6.9333,100.69,0.0,14,0.93,0.36
2024-11-01,IC,2024,101,42,30,69,37.0,54,2.7199,0.1845,2.5408,0.0,15.27,13,1.09,0.46
2024-12-01,IC,2024,122,38,42,72,36.67,75,2.9047,0.3339,5.7468,95.31,0.0,10,1.05,0.28
2025-01-01,IC,2025,86,36,38,80,38.67,34,2.6783,0.3732,3.1125,2.2,0.0,7,0.98,0.43
2025-02-01,IC,2025,92,33,36,74,35.67,62,2.0394,0.2417,4.3943,69.74,0.0,21,1.07,0.39
2025-03-01,IC,2025,93,52,33,69,40.33,28,3.1066,0.3009,5.8456,126.78,0.0,12,1.02,0.43
2025-04-01,IC,2025,118,49,52,85,44.67,60,2.3808,0.1932,5.68,152.19,0.0,7,1.0,0.13
2025-05-01,IC,2025,91,31,49,101,44.0,50,2.4764,0.2597,2.9877,7.8,0.0,11,0.95,0.22
2025-06-01,IC,2025,62,27,31,80,35.67,21,3.2476,0.2563,3.8632,9.7,0.0,3,0.9,0.12
2025-07-01,IC,2025,98,38,27,58,32.0,70,3.1701,0.36,6.7184,121.16,0.0,9,0.99,0.12
2025-08-01,IC,2025,92,31,38,65,32.0,54,3.2286,0.3418,5.8376,70.28,0.0,9,0.85,0.52
2025-09-01,IC,2025,106,31,31,69,33.33,60,3.1458,0.2428,6.3648,92.26,0.0,10,0.9,0.32
2022-01-01,Transistor,2022,720,46,0,0,46.0,42,0.5109,0.0508,1.2988,33.91,0.0,15,0.94,0.13
2022-02-01,Transistor,2022,674,69,46,46,57.5,73,0.4654,0.0556,0.9432,29.13,0.0,16,1.04,0.3
2022-03-01,Transistor,2022,605,45,69,115,53.33,42,0.4711,0.0438,1.0337,23.35,0.0,13,0.88,0.27
2022-04-01,Transistor,2022,560,85,45,114,66.33,80,0.5894,0.0466,1.1794,46.19,0.0,5,1.15,0.7
2022-05-01,Transistor,2022,475,43,85,130,57.67,70,0.3789,0.0491,0.6203,8.27,0.0,0,0.86,0.17
2022-06-01,Transistor,2022,432,53,43,128,60.33,65,0.4596,0.0494,1.1198,32.37,0.0,0,1.15,0.38
2022-07-01,Transistor,2022,379,61,53,96,52.33,66,0.6781,0.0325,0.6208,0.0,5.48,10,1.05,0.26
2022-08-01,Transistor,2022,318,70,61,114,61.33,87,0.5769,0.0549,0.6444,0.88,0.0,9,1.08,0.53
2022-09-01,Transistor,2022,248,49,70,131,60.0,111,0.3996,0.0525,0.6668,10.52,0.0,17,0.85,0.39
2022-10-01,Transistor,2022,199,62,49,119,60.33,65,0.4932,0.0489,0.6308,5.5,0.0,15,0.97,0.23
2022-11-01,Transistor,2022,147,60,62,111,57.0,60,0.6108,0.0704,1.4266,44.72,0.0,11,1.1,0.33
2022-12-01,Transistor,2022,200,88,60,122,70.0,118,0.4576,0.0608,1.3064,69.34,0.0,11,1.14,0.5
2023-01-01,Transistor,2023,167,36,88,148,61.33,128,0.4892,0.0311,0.7539,8.41,0.0,11,0.85,0.25
2023-02-01,Transistor,2023,162,78,36,124,67.33,77,0.5158,0.0342,1.2403,53.84,0.0,4,0.88,0.71
2023-03-01,Transistor,2023,125,58,78,114,57.33,69,0.5762,0.029,0.5711,0.0,1.98,7,0.85,0.64
2023-04-01,Transistor,2023,107,47,58,136,61.0,39,0.5332,0.0485,1.091,23.94,0.0,9,0.91,0.35
2023-05-01,Transistor,2023,178,64,47,105,56.33,92,0.4995,0.0525,1.1649,39.23,0.0,8,1.13,0.45
2023-06-01,Transistor,2023,182,76,64,111,62.33,71,0.5505,0.0693,0.8599,18.25,0.0,10,1.12,0.58
2023-07-01,Transistor,2023,163,59,76,140,66.33,75,0.4806,0.0694,0.8201,15.94,0.0,1,0.92,0.49
2023-08-01,Transistor,2023,170,59,59,135,64.67,88,0.5496,0.0444,1.0169,24.95,0.0,6,1.1,0.1
2023-09-01,Transistor,2023,158,60,59,118,59.33,78,0.4187,0.0596,0.8981,25.19,0.0,14,0.85,0.58
2023-10-01,Transistor,2023,222,75,60,119,64.67,109,0.4104,0.0279,0.9706,39.92,0.0,0,1.1,0.48
2023-11-01,Transistor,2023,159,69,75,135,68.0,60,0.515,0.0274,1.2938,51.85,0.0,0,0.97,0.59
2023-12-01,Transistor,2023,154,57,69,144,67.0,73,0.4193,0.035,0.965,29.11,0.0,2,1.04,0.24
2024-01-01,Transistor,2024,176,68,57,126,64.67,94,0.2812,0.0382,0.4758,10.64,0.0,1,1.08,0.4
2024-02-01,Transistor,2024,161,73,68,125,66.0,89,0.4106,0.0339,0.999,40.48,0.0,7,1.15,0.46
2024-03-01,Transistor,2024,167,86,73,141,75.67,77,0.4129,0.0329,0.5627,10.05,0.0,0,1.14,0.53
2024-04-01,Transistor,2024,131,50,86,159,69.67,63,0.6501,0.0661,0.7305,0.71,0.0,3,1.02,0.09
2024-05-01,Transistor,2024,137,40,50,136,58.67,84,0.452,0.0415,0.738,9.78,0.0,9,0.89,0.21
2024-06-01,Transistor,2024,163,56,40,90,48.67,79,0.6272,0.0375,0.6899,1.41,0.0,13,0.95,0.51
2024-07-01,Transistor,2024,135,59,56,96,51.67,49,0.4783,0.0507,0.7638,13.85,0.0,12,0.98,0.32
2024-08-01,Transistor,2024,135,52,59,115,55.67,63,0.4931,0.0415,0.8748,17.69,0.0,11,0.86,0.55
2024-09-01,Transistor,2024,182,71,52,111,60.67,75,0.5469,0.0339,1.2739,49.21,0.0,10,1.08,0.56
2024-10-01,Transistor,2024,168,83,71,123,68.67,47,0.4408,0.0458,0.5877,8.39,0.0,0,1.13,0.33
2024-11-01,Transistor,2024,156,62,83,154,72.0,94,0.4702,0.0486,0.8317,19.4,0.0,12,1.14,0.39
2024-12-01,Transistor,2024,163,75,62,145,73.33,54,0.4254,0.051,0.8725,29.71,0.0,2,1.12,0.59
2025-01-01,Transistor,2025,191,89,75,137,75.33,82,0.418,0.0237,0.893,40.17,0.0,9,1.14,0.85
2025-02-01,Transistor,2025,120,48,89,164,70.67,51,0.3945,0.016,0.8001,18.7,0.0,9,0.85,0.42
2025-03-01,Transistor,2025,173,67,48,137,68.0,87,0.4649,0.0377,0.9752,31.66,0.0,15,0.92,0.28
2025-04-01,Transistor,2025,199,88,67,115,67.67,89,0.6158,0.0663,0.61,0.0,6.34,7,1.09,0.56
2025-05-01,Transistor,2025,143,52,88,155,69.0,70,0.5372,0.0684,1.2058,31.21,0.0,10,1.02,0.2
2025-06-01,Transistor,2025,166,72,52,140,70.67,65,0.5051,0.0501,1.5675,72.89,0.0,16,1.09,0.54
2025-07-01,Transistor,2025,148,53,72,124,59.0,69,0.5635,0.0617,1.1002,25.17,0.0,12,0.87,0.73
