Date,Component,Year,Units_in_Stock,Units_Sold,Units_Sold_Previous_Month,Units_Sold_Last_2_Months,Rolling_Avg_3M,Safety_Stock,Unit_Buy_Price,Unit_Warehouse_Price,Unit_Sell_Price,Profit,Loss,Stock_Aging_Months,Seasonality_Factor,Susceptibility_Score
2025-08-01,Transistor,2025,154,71,53,125,65.33,55,0.5096,0.05,0.8034,17.31,0.0,13,1.1,0.25
2025-09-01,Transistor,2025,191,62,71,124,62.0,98,0.4292,0.0597,0.9882,30.96,0.0,0,1.07,0.31
2022-01-01,Diode,2022,840,68,0,0,68.0,99,0.0818,0.009,0.1833,6.29,0.0,14,1.03,0.27
2022-02-01,Diode,2022,772,62,68,68,65.0,66,0.1302,0.0152,0.1998,3.37,0.0,10,0.86,0.73
2022-03-01,Diode,2022,710,58,62,130,62.67,101,0.0878,0.0074,0.1796,4.9,0.0,17,0.89,0.11
2022-04-01,Diode,2022,652,46,58,120,55.33,69,0.1119,0.0145,0.3233,9.06,0.0,9,0.88,0.35
2022-05-01,Diode,2022,606,92,46,104,65.33,93,0.0885,0.0091,0.1283,2.82,0.0,11,1.13,0.35
2022-06-01,Diode,2022,514,70,92,138,69.33,87,0.0807,0.0119,0.1193,1.87,0.0,9,0.85,0.74
2022-07-01,Diode,2022,444,67,70,162,76.33,71,0.1141,0.0131,0.1082,0.0,1.27,9,0.85,0.42
2022-08-01,Diode,2022,377,72,67,137,69.67,111,0.1155,0.0075,0.2452,8.8,0.0,14,1.09,0.24
2022-09-01,Diode,2022,305,50,72,139,63.0,78,0.1118,0.0132,0.1275,0.12,0.0,12,0.85,0.29
2022-10-01,Diode,2022,255,63,50,122,61.67,112,0.0918,0.0037,0.1842,5.59,0.0,12,0.91,0.54
2022-11-01,Diode,2022,200,81,63,113,64.67,78,0.0763,0.0087,0.0842,0.0,0.06,15,1.12,0.49
2022-12-01,Diode,2022,192,69,81,144,71.0,88,0.0935,0.0104,0.2775,11.98,0.0,11,0.89,0.26
2023-01-01,Diode,2023,198,82,69,150,77.33,82,0.1055,0.0096,0.3289,17.53,0.0,17,0.92,0.51
2023-02-01,Diode,2023,141,60,82,151,70.33,54,0.122,0.0128,0.189,3.25,0.0,9,1.03,0.28
2023-03-01,Diode,2023,156,71,60,142,71.0,66,0.0971,0.0037,0.0978,0.0,0.21,5,1.14,0.55
2023-04-01,Diode,2023,228,89,71,131,73.33,95,0.103,0.0066,0.2137,9.26,0.0,19,1.04,0.54
2023-05-01,Diode,2023,190,73,89,160,77.67,105,0.1222,0.0163,0.1904,3.79,0.0,9,1.09,0.23
2023-06-01,Diode,2023,202,99,73,162,87.0,105,0.0895,0.0091,0.1668,6.75,0.0,7,1.15,0.62
2023-07-01,Diode,2023,183,80,99,172,84.0,94,0.0993,0.0041,0.1162,1.02,0.0,3,1.15,0.23
2023-08-01,Diode,2023,140,62,80,179,80.33,51,0.1147,0.0124,0.1797,3.26,0.0,7,0.85,0.34
2023-09-01,Diode,2023,163,63,62,142,68.33,74,0.0784,0.0105,0.1276,2.44,0.0,0,0.9,0.27
2023-10-01,Diode,2023,165,51,63,125,58.67,127,0.117,0.0191,0.233,4.94,0.0,17,0.95,0.44
2023-11-01,Diode,2023,178,69,51,114,61.0,85,0.0749,0.0053,0.1871,7.38,0.0,13,0.85,0.4
2023-12-01,Diode,2023,184,74,69,120,64.67,79,0.0931,0.0115,0.1613,4.2,0.0,5,0.95,0.55
2024-01-01,Diode,2024,146,65,74,143,69.33,61,0.0713,0.0044,0.1371,3.99,0.0,5,0.9,0.46
2024-02-01,Diode,2024,162,94,65,139,77.67,88,0.0935,0.0103,0.1446,3.84,0.0,11,1.13,0.63
2024-03-01,Diode,2024,214,72,94,159,77.0,106,0.0995,0.0097,0.2043,6.85,0.0,10,0.95,0.45
2024-04-01,Diode,2024,219,74,72,166,80.0,114,0.1332,0.0128,0.2299,6.21,0.0,12,1.14,0.33
2024-05-01,Diode,2024,225,74,74,146,73.33,125,0.1054,0.0134,0.1791,4.46,0.0,15,0.9,0.53
2024-06-01,Diode,2024,164,77,74,148,75.0,48,0.0743,0.007,0.1407,4.57,0.0,13,0.99,0.31
2024-07-01,Diode,2024,166,57,77,151,69.33,110,0.1081,0.0116,0.2067,4.96,0.0,0,0.92,0.4
2024-08-01,Diode,2024,192,79,57,134,71.0,132,0.1118,0.011,0.1123,0.0,0.83,14,1.07,0.52
2024-09-01,Diode,2024,224,77,79,136,71.0,120,0.0943,0.0035,0.2563,12.2,0.0,11,1.09,0.36
2024-10-01,Diode,2024,210,73,77,156,76.33,101,0.1066,0.0049,0.3344,16.27,0.0,11,0.86,0.71
2024-11-01,Diode,2024,193,69,73,150,73.0,95,0.1206,0.0085,0.236,7.38,0.0,16,0.96,0.42
2024-12-01,Diode,2024,184,76,69,142,72.67,70,0.1324,0.0151,0.1583,0.82,0.0,11,0.9,0.63
2025-01-01,Diode,2025,196,77,76,145,74.0,83,0.1031,0.014,0.155,2.92,0.0,2,0.88,0.53
2025-02-01,Diode,2025,196,65,77,153,72.67,124,0.0898,0.009,0.145,3.0,0.0,6,0.89,0.49
2025-03-01,Diode,2025,169,73,65,142,71.67,66,0.122,0.0092,0.2495,8.64,0.0,9,1.09,0.4
2025-04-01,Diode,2025,196,86,73,138,74.67,67,0.0912,0.0107,0.1382,3.12,0.0,8,1.14,0.56
2025-05-01,Diode,2025,157,56,86,159,71.67,93,0.1193,0.009,0.2036,4.22,0.0,9,0.88,0.34
2025-06-01,Diode,2025,163,65,56,142,69.0,87,0.0937,0.0097,0.1747,4.63,0.0,14,1.14,0.21
2025-07-01,Diode,2025,181,57,65,121,59.33,114,0.1235,0.0142,0.1312,0.0,0.37,16,0.93,0.35
2025-08-01,Diode,2025,175,68,57,122,63.33,86,0.1193,0.0051,0.177,3.58,0.0,18,1.05,0.18
2025-09-01,Diode,2025,144,65,68,125,63.33,96,0.1125,0.0153,0.2151,5.67,0.0,12,1.05,0.48
2022-01-01,Microcontroller,2022,180,17,0,0,17.0,24,5.8727,0.5992,12.2209,97.73,0.0,2,0.9,0.43
2022-02-01,Microcontroller,2022,163,16,17,17,16.5,13,5.6664,0.4128,16.5494,167.52,0.0,1,0.86,0.51
2022-03-01,Microcontroller,2022,147,21,16,33,18.0,15,5.15,0.4787,13.8846,173.37,0.0,12,1.15,0.64
2022-04-01,Microcontroller,2022,126,17,21,37,18.0,21,5.5771,0.5298,8.2206,35.93,0.0,6,1.04,0.18
2022-05-01,Microcontroller,2022,109,15,17,38,17.67,11,6.2984,0.7716,6.3296,0.0,11.11,5,0.98,0.47
2022-06-01,Microcontroller,2022,94,17,15,32,16.33,18,6.7431,0.8301,15.4306,133.58,0.0,7,0.97,0.28
2022-07-01,Microcontroller,2022,77,20,17,32,17.33,24,5.0902,0.7388,11.4557,112.53,0.0,11,0.88,0.82
2022-08-01,Microcontroller,2022,57,16,20,37,17.67,24,7.3316,0.7093,12.7706,75.68,0.0,13,1.06,0.4
2022-09-01,Microcontroller,2022,41,11,16,36,15.67,19,6.8728,0.8675,10.8057,33.72,0.0,19,1.13,0.39
2022-10-01,Microcontroller,2022,33,14,11,27,13.67,12,5.6215,0.4721,5.504,0.0,8.25,13,1.15,0.37
2022-11-01,Microcontroller,2022,44,22,14,25,15.67,11,6.0083,0.5799,17.7981,246.62,0.0,3,1.03,0.18
2022-12-01,Microcontroller,2022,40,15,22,36,17.0,18,6.4989,0.6949,13.2428,90.73,0.0,12,0.98,0.5
2023-01-01,Microcontroller,2023,38,10,15,37,15.67,25,6.7076,0.8672,18.2142,106.39,0.0,4,1.01,0.25
2023-02-01,Microcontroller,2023,39,20,10,25,15.0,14,4.6782,0.5566,16.3737,222.78,0.0,11,1.13,0.4
2023-03-01,Microcontroller,2023,29,13,20,30,14.33,13,5.0337,0.2172,4.2945,0.0,12.43,3,0.86,0.44
2023-04-01,Microcontroller,2023,42,20,13,33,17.67,15,6.4604,0.6735,11.8469,94.26,0.0,8,0.9,0.49
2023-05-01,Microcontroller,2023,40,23,20,33,18.67,16,6.881,0.7043,16.5438,206.05,0.0,14,0.87,0.27
2023-06-01,Microcontroller,2023,35,22,23,43,21.67,19,4.9208,0.5724,14.4866,197.85,0.0,11,0.97,0.34
2023-07-01,Microcontroller,2023,34,12,22,45,19.0,16,5.3502,0.571,8.9764,36.66,0.0,13,0.86,0.73
2023-08-01,Microcontroller,2023,29,10,12,34,14.67,17,5.3203,0.1064,14.4223,89.96,0.0,18,1.15,0.18
2023-09-01,Microcontroller,2023,29,16,10,22,12.67,17,6.6534,0.8987,7.3085,0.0,3.9,0,0.87,0.39
2023-10-01,Microcontroller,2023,44,19,16,26,15.0,25,6.274,0.4888,7.529,14.56,0.0,21,1.09,0.49
2023-11-01,Microcontroller,2023,34,14,19,35,16.33,15,6.1072,0.669,8.1086,18.65,0.0,5,0.93,0.55
2023-12-01,Microcontroller,2023,50,20,14,33,17.67,20,4.8108,0.4166,13.4366,164.18,0.0,12,1.15,0.46
2024-01-01,Microcontroller,2024,51,18,20,34,17.33,25,4.911,0.8345,9.0016,58.61,0.0,20,1.13,0.51
2024-02-01,Microcontroller,2024,41,17,18,38,18.33,17,5.7566,0.7034,10.4965,68.62,0.0,14,1.03,0.34
2024-03-01,Microcontroller,2024,47,22,17,35,19.0,18,4.8971,0.7103,5.0012,0.0,13.34,13,1.04,0.36
2024-04-01,Microcontroller,2024,40,16,22,39,18.33,19,4.8934,0.5418,10.9779,88.68,0.0,3,0.97,0.29
2024-05-01,Microcontroller,2024,42,13,16,38,17.0,23,6.1808,0.5488,13.9774,94.22,0.0,14,1.07,0.58
2024-06-01,Microcontroller,2024,46,12,13,29,13.67,30,5.3953,0.4884,11.3281,65.33,0.0,7,0.86,0.26
2024-07-01,Microcontroller,2024,43,20,12,25,15.0,19,4.586,0.5646,7.2065,41.12,0.0,1,0.96,0.46
2024-08-01,Microcontroller,2024,28,6,20,32,12.67,19,5.5763,0.6813,8.6283,14.22,0.0,16,0.85,0.27
2024-09-01,Microcontroller,2024,27,10,6,26,12.0,14,7.1956,0.5778,16.5187,87.45,0.0,13,1.05,0.5
2024-10-01,Microcontroller,2024,63,26,10,16,14.0,26,4.8358,0.3656,5.1494,0.0,1.35,10,1.14,0.39
2024-11-01,Microcontroller,2024,45,17,26,36,17.67,20,6.3002,0.6651,14.3207,125.04,0.0,8,1.14,0.29
2024-12-01,Microcontroller,2024,55,20,17,43,21.0,25,6.0466,0.4915,8.6922,43.08,0.0,12,0.93,0.31
2025-01-01,Microcontroller,2025,37,12,20,37,16.33,20,6.7521,0.6521,14.3116,82.89,0.0,11,0.87,0.52
2025-02-01,Microcontroller,2025,32,7,12,32,13.0,21,4.6887,0.3707,10.659,39.2,0.0,5,0.86,0.27
2025-03-01,Microcontroller,2025,35,13,7,19,10.67,22,6.9578,0.8395,14.0524,81.32,0.0,14,1.12,0.24
2025-04-01,Microcontroller,2025,37,19,13,20,13.0,14,5.3592,0.6267,5.1575,0.0,15.74,6,0.91,0.51
2025-05-01,Microcontroller,2025,35,12,19,32,14.67,17,6.9223,0.6054,17.8716,124.13,0.0,11,0.85,0.15
2025-06-01,Microcontroller,2025,39,11,12,31,14.0,24,6.0371,0.5926,8.9796,25.85,0.0,1,1.13,0.49
2025-07-01,Microcontroller,2025,44,21,11,23,14.67,22,6.2296,0.5123,12.2638,115.96,0.0,6,1.13,0.79
2025-08-01,Microcontroller,2025,51,25,21,32,19.0,24,6.9876,0.8542,6.8413,0.0,25.01,10,1.15,0.28
2025-09-01,Microcontroller,2025,38,17,25,46,21.0,12,6.7851,0.7163,13.4184,100.59,0.0,6,0.85,0.49
2022-01-01,Connector,2022,600,53,0,0,53.0,55,0.8129,0.0547,2.281,74.91,0.0,11,1.1,0.39
2022-02-01,Connector,2022,547,66,53,53,59.5,45,0.7609,0.072,0.6948,0.0,9.11,15,1.15,0.38
2022-03-01,Connector,2022,481,41,66,119,53.33,41,0.7331,0.102,1.8361,41.04,0.0,15,0.85,0.27
2022-04-01,Connector,2022,440,33,41,107,46.67,62,0.8665,0.0715,1.9246,32.56,0.0,7,0.87,0.23
2022-05-01,Connector,2022,407,78,33,74,50.67,47,1.1706,0.1352,2.7533,112.91,0.0,6,1.07,0.59
2022-06-01,Connector,2022,329,47,78,111,52.67,75,0.9036,0.086,2.3201,62.53,0.0,0,1.05,0.49
2022-07-01,Connector,2022,282,70,47,125,65.0,63,0.8702,0.0887,1.6267,46.75,0.0,9,1.15,0.46
2022-08-01,Connector,2022,212,43,70,117,53.33,74,0.8586,0.0581,1.5677,27.99,0.0,20,0.85,0.34
2022-09-01,Connector,2022,169,40,43,113,51.0,75,0.8647,0.0627,1.9111,39.35,0.0,5,0.9,0.17
2022-10-01,Connector,2022,129,47,40,83,43.33,48,0.8199,0.0806,1.7281,38.9,0.0,12,1.09,0.02
2022-11-01,Connector,2022,138,63,47,87,50.0,62,0.7694,0.0415,1.3142,31.71,0.0,13,1.15,0.39
2022-12-01,Connector,2022,93,40,63,110,50.0,38,0.7912,0.0892,1.3844,20.16,0.0,2,0.85,0.24
2023-01-01,Connector,2023,144,51,40,103,51.33,69,0.6915,0.0638,1.2121,23.3,0.0,5,1.05,0.23
2023-02-01,Connector,2023,93,43,51,91,44.67,28,0.756,0.1135,1.4968,26.97,0.0,0,0.89,0.11
2023-03-01,Connector,2023,151,60,43,94,51.33,61,0.9133,0.0951,1.8303,49.31,0.0,3,1.1,0.29
2023-04-01,Connector,2023,171,52,60,103,51.67,93,0.8631,0.0694,1.6036,34.9,0.0,10,0.87,0.48
2023-05-01,Connector,2023,134,40,52,112,50.67,74,0.9174,0.0769,0.8461,0.0,5.93,14,0.93,0.4
2023-06-01,Connector,2023,98,38,40,92,43.33,41,0.8927,0.092,1.1984,8.12,0.0,21,0.85,0.28
2023-07-01,Connector,2023,99,41,38,78,39.67,72,0.7636,0.1015,1.0274,6.65,0.0,8,0.86,0.19
2023-08-01,Connector,2023,118,56,41,79,45.0,48,0.8319,0.0854,1.1595,13.56,0.0,10,1.1,0.38
2023-09-01,Connector,2023,95,37,56,97,44.67,44,0.8714,0.0808,2.0198,39.5,0.0,19,0.94,0.44
2023-10-01,Connector,2023,120,45,37,93,46.0,58,0.6327,0.0514,1.3783,31.24,0.0,9,0.9,0.49
2023-11-01,Connector,2023,138,51,45,82,44.33,61,0.9882,0.1102,1.2153,5.96,0.0,8,1.07,0.46
2023-12-01,Connector,2023,138,54,51,96,50.0,69,0.7023,0.074,1.3505,31.01,0.0,5,1.11,0.48
2024-01-01,Connector,2024,137,60,54,105,55.0,59,0.6578,0.0862,1.6204,52.58,0.0,12,1.14,0.52
2024-02-01,Connector,2024,121,54,60,114,56.0,44,0.7796,0.1103,1.8388,51.24,0.0,14,0.98,0.31
2024-03-01,Connector,2024,118,50,54,114,54.67,71,0.727,0.0313,1.5216,38.16,0.0,13,0.94,0.54
2024-04-01,Connector,2024,138,51,50,104,51.67,62,0.6772,0.0718,1.1692,21.43,0.0,20,0.96,0.41
2024-05-01,Connector,2024,98,38,51,101,46.33,41,0.587,0.0833,0.6636,0.0,0.25,9,0.86,0.47
2024-06-01,Connector,2024,102,46,38,89,45.0,34,0.8774,0.0676,0.857,0.0,4.05,16,0.96,0.23
2024-07-01,Connector,2024,114,50,46,84,44.67,63,0.694,0.0913,2.0897,65.22,0.0,17,0.88,0.44
2024-08-01,Connector,2024,124,60,50,96,52.0,66,0.7794,0.0478,2.0796,75.14,0.0,0,1.09,0.57
2024-09-01,Connector,2024,168,64,60,110,58.0,85,0.9708,0.0856,1.9667,58.26,0.0,15,1.04,0.35
2024-10-01,Connector,2024,138,57,64,124,60.33,56,0.6912,0.0692,1.5215,43.38,0.0,8,1.04,0.51
2024-11-01,Connector,2024,119,52,57,121,57.67,41,0.8585,0.0994,0.9771,1.0,0.0,3,1.11,0.35
2024-12-01,Connector,2024,112,48,52,109,52.33,44,0.8164,0.0707,1.7421,41.04,0.0,25,1.05,0.3
2025-01-01,Connector,2025,116,64,48,100,54.67,46,0.9539,0.0728,1.8288,51.33,0.0,9,0.85,0.5
2025-02-01,Connector,2025,130,43,64,112,51.67,70,0.7786,0.0918,1.4489,24.88,0.0,9,0.99,0.25
2025-03-01,Connector,2025,147,47,43,107,51.33,77,0.8546,0.0927,2.0068,49.8,0.0,9,1.15,0.24
2025-04-01,Connector,2025,126,46,47,90,45.33,64,0.7117,0.0861,1.29,22.64,0.0,6,0.91,0.47
2025-05-01,Connector,2025,111,50,46,93,47.67,36,0.595,0.0708,1.0809,20.76,0.0,4,1.12,0.28
2025-06-01,Connector,2025,116,52,50,96,49.33,43,0.7727,0.0658,1.4894,33.85,0.0,0,1.14,0.33
2025-07-01,Connector,2025,126,46,52,102,49.33,74,0.9404,0.1201,2.3169,57.79,0.0,1,0.89,0.53
2025-08-01,Connector,2025,113,62,46,98,53.33,34,0.8552,0.0837,1.8708,57.78,0.0,17,0.86,0.54
2025-09-01,Connector,2025,115,46,62,108,51.33,62,0.7795,0.0391,1.8861,49.1,0.0,5,0.89,0.2
2022-01-01,Inductor,2022,240,21,0,0,21.0,23,0.3072,0.0298,0.6555,6.69,0.0,5,0.91,0.49
2022-02-01,Inductor,2022,219,25,21,21,23.0,25,0.3702,0.0337,0.9684,14.11,0.0,7,0.86,0.54
2022-03-01,Inductor,2022,194,22,25,46,22.67,20,0.2494,0.0177,0.4766,4.61,0.0,17,0.95,0.4
2022-04-01,Inductor,2022,172,26,22,47,24.33,26,0.2378,0.0232,0.2584,0.0,0.07,0,0.89,0.48
2022-05-01,Inductor,2022,146,17,26,48,21.67,13,0.2666,0.0158,0.5454,4.47,0.0,1,1.06,0.85
2022-06-01,Inductor,2022,129,25,17,43,22.67,27,0.2228,0.015,0.631,9.83,0.0,12,1.11,0.36
2022-07-01,Inductor,2022,104,14,25,42,18.67,27,0.3181,0.0211,0.4291,1.26,0.0,6,0.85,0.22
2022-08-01,Inductor,2022,90,10,14,39,16.33,17,0.2559,0.0224,0.2487,0.0,0.3,0,0.89,0.51
2022-09-01,Inductor,2022,80,20,10,24,14.67,40,0.3298,0.0179,0.2952,0.0,1.05,0,1.1,0.27
2022-10-01,Inductor,2022,60,24,20,30,18.0,23,0.2786,0.0168,0.5232,5.47,0.0,5,1.01,0.17
2022-11-01,Inductor,2022,51,25,24,44,23.0,20,0.34,0.0421,0.4362,1.35,0.0,13,1.14,0.48
2022-12-01,Inductor,2022,46,21,25,49,23.33,23,0.3211,0.0328,0.6607,6.44,0.0,13,0.86,0.58
2023-01-01,Inductor,2023,46,19,21,46,21.67,22,0.2982,0.0233,0.5865,5.04,0.0,0,0.94,0.46
2023-02-01,Inductor,2023,46,23,19,40,21.0,20,0.3603,0.0416,0.6775,6.34,0.0,2,1.1,0.52
2023-03-01,Inductor,2023,58,24,23,42,22.0,23,0.3765,0.0301,0.8119,9.73,0.0,13,1.08,0.17
2023-04-01,Inductor,2023,52,23,24,47,23.33,19,0.272,0.018,0.7067,9.58,0.0,2,1.11,0.34
2023-05-01,Inductor,2023,49,14,23,47,20.33,31,0.2889,0.0233,0.6144,4.23,0.0,22,0.96,0.33
2023-06-01,Inductor,2023,69,25,14,37,20.67,36,0.3525,0.0391,0.3776,0.0,0.35,8,1.14,0.34
2023-07-01,Inductor,2023,48,20,25,39,19.67,19,0.3163,0.0188,0.4923,3.14,0.0,12,0.92,0.53
2023-08-01,Inductor,2023,41,14,20,45,19.67,25,0.3268,0.0256,1.0129,9.25,0.0,7,0.95,0.37
2023-09-01,Inductor,2023,67,29,14,34,21.0,25,0.2933,0.0279,0.5606,6.94,0.0,8,1.15,0.38
2023-10-01,Inductor,2023,49,17,29,43,20.0,24,0.2826,0.0356,0.6484,5.61,0.0,15,0.89,0.35
2023-11-01,Inductor,2023,49,19,17,46,21.67,24,0.2966,0.0288,0.5606,4.47,0.0,17,1.11,0.31
2023-12-01,Inductor,2023,46,15,19,36,17.0,23,0.2771,0.0369,0.565,3.77,0.0,8,0.96,0.15
2024-01-01,Inductor,2024,41,19,15,34,17.67,14,0.3028,0.0233,0.6892,6.9,0.0,13,0.85,0.12
2024-02-01,Inductor,2024,75,28,19,34,20.67,33,0.3833,0.0343,0.426,0.24,0.0,9,1.05,0.4
2024-03-01,Inductor,2024,47,18,28,47,21.67,20,0.2726,0.0365,0.4489,2.52,0.0,5,1.06,0.45
2024-04-01,Inductor,2024,48,16,18,46,20.67,31,0.3455,0.0314,0.5222,2.32,0.0,11,1.08,0.27
2024-05-01,Inductor,2024,51,19,16,34,17.67,27,0.2546,0.0278,0.8911,11.57,0.0,17,0.87,0.21
2024-06-01,Inductor,2024,44,18,19,35,17.67,21,0.2822,0.0405,0.446,2.22,0.0,11,0.98,0.51
2024-07-01,Inductor,2024,44,23,18,37,20.0,18,0.324,0.0193,0.6973,8.14,0.0,8,1.06,0.58
2024-08-01,Inductor,2024,41,24,23,41,21.67,12,0.2518,0.0213,0.2586,0.0,0.35,15,1.08,0.59
2024-09-01,Inductor,2024,39,18,24,47,21.67,27,0.3259,0.0228,0.5144,2.98,0.0,0,0.85,0.31
2024-10-01,Inductor,2024,49,18,18,42,20.0,25,0.3004,0.038,0.5492,3.79,0.0,12,1.11,0.18
2024-11-01,Inductor,2024,73,33,18,36,23.0,45,0.3774,0.0334,0.8572,14.73,0.0,5,1.13,0.45
2024-12-01,Inductor,2024,43,12,33,51,21.0,25,0.3553,0.0419,0.3739,0.0,0.28,9,0.95,0.56
2025-01-01,Inductor,2025,48,21,12,45,22.0,28,0.2718,0.0391,0.4847,3.65,0.0,4,1.14,0.19
2025-02-01,Inductor,2025,46,15,21,33,16.0,30,0.3131,0.0418,0.4851,1.95,0.0,6,1.02,0.2
2025-03-01,Inductor,2025,51,19,15,36,18.33,23,0.2513,0.0281,0.5521,5.18,0.0,7,0.86,0.51
2025-04-01,Inductor,2025,46,15,19,34,16.33,28,0.3762,0.0296,0.7279,4.83,0.0,0,0.88,0.33
2025-05-01,Inductor,2025,48,15,15,34,16.33,32,0.2703,0.0406,0.2822,0.0,0.43,5,0.88,0.6
2025-06-01,Inductor,2025,49,17,15,30,15.67,27,0.193,0.0212,0.3902,2.99,0.0,8,0.89,0.41
2025-07-01,Inductor,2025,43,14,17,32,15.33,22,0.3045,0.0168,0.4669,2.04,0.0,11,0.9,0.27
2025-08-01,Inductor,2025,49,20,14,31,17.0,22,0.346,0.0406,0.7182,6.63,0.0,7,1.0,0.23
2025-09-01,Inductor,2025,53,20,20,34,18.0,28,0.3161,0.0231,0.6965,7.15,0.0,2,0.88,0.56
