Date,Component,Forecast_Units_Sold,Forecast_Unit_Buy_Price,Forecast_Unit_Warehouse_Price,Forecast_Unit_Sell_Price,Safety_Stock,ROP
2025-01-01,Diode,70.62905883789062,0.11059379577636719,0.009309109300374985,0.17495615780353546,0.0,141.25811767578125
2025-02-01,Diode,70.70123291015625,0.10989124327898026,0.009328517131507397,0.1789923459291458,0.16841475628316402,141.49870650859896
2025-03-01,Diode,70.43875885009766,0.1094249039888382,0.009438218548893929,0.18590764701366425,0.44746308624744413,141.62683013976215
2025-04-01,Diode,68.45697021484375,0.10979606211185455,0.009531845338642597,0.1872314065694809,3.537891983985901,143.6509025871905
2025-05-01,Diode,67.02304077148438,0.10957936942577362,0.009376861155033112,0.18380263447761536,5.424874448776245,144.32449910965246
2025-06-01,Diode,67.33243560791016,0.10877320915460587,0.009267992340028286,0.1837616264820099,5.628549313545227,143.8223820467902
2025-07-01,Diode,66.49654388427734,0.10810472071170807,0.00922990683466196,0.18305346369743347,5.92419615983963,142.7405235740504
2025-08-01,Diode,69.16558837890625,0.10716942697763443,0.009146002121269703,0.17809954285621643,4.902783679962158,141.207229516555
2025-09-01,Diode,71.81128692626953,0.10690443217754364,0.009400676935911179,0.18476502597332,6.413035976886749,143.1749912563617
2026-01-01,Diode,46.43614196777344,0.10753749310970306,0.009035118855535984,0.1760583519935608,0.0,159.65347942111143
2026-02-01,Diode,46.43614196777344,0.10751012712717056,0.009013999253511429,0.17284898459911346,0.0,160.9761154455167
2026-03-01,Diode,46.43614196777344,0.107691690325737,0.009123035706579685,0.17425203323364258,0.0,157.03581004783396
2026-04-01,Diode,46.43614196777344,0.10841024667024612,0.009176363237202168,0.17649909853935242,0.0,149.98785168755276
2026-05-01,Diode,46.43614196777344,0.10917363315820694,0.009273255243897438,0.17934587597846985,0.0,135.51655210198876
2026-06-01,Diode,46.43614196777344,0.10965732485055923,0.009292247705161572,0.18056288361549377,0.0,92.87228393554688
2026-07-01,Diode,46.43614196777344,0.10896530747413635,0.009442527778446674,0.18241505324840546,0.0,92.87228393554688
2026-08-01,Diode,46.43614196777344,0.1083187609910965,0.009491993114352226,0.18363428115844727,0.0,92.87228393554688
2026-09-01,Diode,46.43614196777344,0.10789979249238968,0.009334009140729904,0.17917807400226593,0.0,92.87228393554688
2026-10-01,Diode,46.43614196777344,0.10790635645389557,0.009243986569344997,0.17579594254493713,0.0,92.87228393554688
2026-11-01,Diode,46.43614196777344,0.10802213847637177,0.009163415059447289,0.17138323187828064,0.0,92.87228393554688
2026-12-01,Diode,46.43614196777344,0.10785698890686035,0.009100673720240593,0.16851472854614258,0.0,92.87228393554688
